movie_id,last_rated,ratings_summary.avg_rating,ratings_summary.total_ratings,ratings_summary.std_dev
60760,2012-08-08 14:26:10,3.5,2,0.0
60763,2013-06-16 05:18:23,3.3333333333333335,3,1.2583057392117918
60766,2013-06-30 14:50:28,3.8333333333333335,3,0.28867513459481287
60832,2014-03-04 00:07:33,3.0,1,0.0
60857,2009-10-23 08:26:24,4.0,1,0.0
60937,2016-09-04 18:59:21,2.3333333333333335,3,1.2583057392117916
60943,2012-04-29 15:03:54,3.6666666666666665,3,0.7637626158259733
60950,2016-07-29 15:54:24,3.2083333333333335,12,1.1171866722289792
60990,2011-02-13 13:24:14,0.5,1,0.0
61013,2015-09-17 13:27:55,5.0,1,0.0
61024,2016-08-16 21:40:41,3.522727272727273,22,0.9060283913252641
61026,2010-03-29 20:11:13,4.0,1,0.0
61071,2015-07-17 00:18:03,3.8333333333333335,3,0.7637626158259733
61075,2009-11-28 01:27:48,3.0,1,0.0
61123,2013-06-21 02:07:31,3.0,3,1.0
61132,2016-08-16 22:23:23,3.4210526315789473,19,0.7863975156570492
61160,2015-11-12 11:47:58,2.6666666666666665,3,0.2886751345948129
61167,2011-08-10 23:38:34,4.5,1,0.0
61206,2011-06-04 07:49:23,4.5,1,0.0
61210,2010-03-29 20:12:43,2.5,1,0.0
61236,2016-02-15 10:45:56,4.25,4,0.5
61240,2016-08-16 22:17:11,3.7777777777777777,9,0.5068968775248516
61248,2014-03-04 00:00:44,3.375,4,0.24999999999999994
61250,2012-08-05 03:02:53,5.0,1,0.0
61289,2011-06-30 19:20:32,2.5,1,0.0
61323,2016-08-16 21:56:38,3.783333333333333,30,1.0395898837699322
61348,2011-05-25 00:22:09,0.5,3,0.0
61350,2016-05-07 18:01:26,2.25,2,0.3535533905932738
61352,2011-08-27 11:37:06,3.8333333333333335,3,0.5773502691896258
61357,2009-10-22 15:53:25,4.25,2,0.3535533905932738
61361,2009-04-22 12:19:35,3.0,1,0.0
61394,2012-10-07 15:12:11,2.75,2,1.0606601717798212
61401,2009-02-01 19:29:00,3.0,1,0.0
61465,2009-12-02 03:53:20,0.5,1,0.0
61634,2008-09-16 12:55:33,3.5,1,0.0
61646,2009-09-05 20:51:20,4.0,1,0.0
61705,2016-05-07 16:06:13,1.5,1,0.0
61729,2016-05-07 15:59:09,3.25,4,0.9574271077563381
62049,2013-02-19 03:26:07,4.5,1,0.0
62081,2016-05-07 15:56:58,3.375,4,1.1086778913041726
62113,2009-04-26 07:30:51,3.25,2,0.3535533905932738
62115,2016-05-18 19:42:46,5.0,1,0.0
62155,2015-11-12 11:35:16,3.2857142857142856,7,0.8591246929842247
62203,2015-06-11 13:10:53,4.0,2,0.7071067811865476
62250,2014-02-02 15:12:49,3.0,3,0.0
62331,2015-07-31 20:15:15,4.5,1,0.0
62336,2015-03-31 04:17:37,4.25,4,0.5
62344,2010-04-05 16:33:17,3.5,4,0.9128709291752769
62374,2016-05-08 21:28:00,3.9,5,0.8215838362577492
62376,2016-05-07 15:59:58,3.75,2,1.0606601717798212
62378,2013-04-23 19:22:52,3.0,1,0.0
62383,2011-01-28 04:41:05,3.5,1,0.0
62394,2016-09-04 18:56:12,1.3333333333333333,6,0.752772652709081
62434,2016-08-16 22:03:13,3.269230769230769,13,0.6956826568014751
62437,2012-08-05 17:01:31,3.8333333333333335,3,0.2886751345948129
62511,2013-05-06 00:30:17,3.8333333333333335,3,1.1547005383792517
62644,2011-02-27 12:51:30,3.25,2,0.3535533905932738
62718,2008-12-11 06:38:28,4.5,1,0.0
62733,2016-05-07 16:05:12,1.5,3,0.5
62764,2012-08-05 16:32:38,4.5,1,0.0
62792,2009-09-07 21:38:23,3.5,1,0.0
62801,2013-11-10 07:51:03,4.0,1,0.0
62849,2015-12-26 18:02:18,3.55,10,0.9559753599799992
62912,2013-06-21 02:07:28,3.0,3,2.179449471770337
62956,2011-05-17 03:35:09,3.9166666666666665,6,0.7359800721939873
62999,2016-07-29 15:59:50,3.1875,8,1.1319231422671772
63062,2012-07-31 15:01:45,3.6666666666666665,6,0.6831300510639732
63072,2012-06-09 23:21:56,3.375,4,0.47871355387816905
63082,2016-09-07 14:25:37,3.7596153846153846,52,0.8659709761437612
63113,2016-08-04 22:49:15,3.1470588235294117,17,0.6315829785733063
63131,2016-08-16 22:41:43,3.4285714285714284,14,1.0894095588038442
63179,2015-07-15 23:47:43,4.5,1,0.0
63239,2008-12-10 21:58:18,2.5,2,1.4142135623730951
63276,2012-08-05 14:51:49,3.75,2,0.3535533905932738
63393,2008-12-27 16:51:41,1.75,2,1.0606601717798212
63436,2011-07-01 03:58:23,3.3333333333333335,3,0.2886751345948129
63479,2009-11-28 01:28:04,3.5,1,0.0
63481,2009-10-24 12:49:57,2.0,1,0.0
63515,2009-04-15 05:22:03,3.5,2,1.4142135623730951
63540,2009-10-15 06:00:20,0.5,2,0.0
63629,2009-07-28 11:30:44,4.0,1,0.0
63808,2012-11-18 17:50:12,3.6666666666666665,3,0.2886751345948129
63826,2012-05-21 09:46:59,3.0,1,0.0
63836,2012-08-05 15:35:43,5.0,1,0.0
63853,2016-05-07 15:58:25,3.125,4,0.9464847243000457
63859,2016-05-11 05:55:42,3.409090909090909,11,0.7687061147858075
63876,2016-07-23 20:45:28,3.6363636363636362,11,0.8969645781999724
63992,2016-05-07 15:52:44,2.5384615384615383,13,1.3763105642371452
64030,2016-05-07 15:36:02,2.0,2,1.4142135623730951
64032,2011-07-23 08:29:29,1.5,1,0.0
64034,2016-07-29 15:55:41,4.0625,8,0.7763237542601484
64114,2009-02-08 02:26:32,4.5,1,0.0
64116,2016-05-07 18:01:25,1.0,1,0.0
64153,2015-06-10 01:54:42,1.0,1,0.0
64197,2015-09-06 04:24:51,4.166666666666667,3,0.7637626158259734
64229,2011-04-22 16:53:22,3.5,1,0.0
64249,2009-04-22 12:06:39,3.25,2,0.3535533905932738
64278,2015-07-16 00:48:06,5.0,1,0.0
64285,2011-01-28 08:05:25,3.75,4,0.8660254037844387
64321,2015-09-17 13:27:22,4.5,1,0.0
64338,2008-12-13 17:37:04,2.5,1,0.0
64497,2016-05-07 15:56:55,2.5,6,1.0
64499,2015-07-01 22:46:29,4.5,2,0.7071067811865476
64501,2015-07-01 22:46:38,4.5,2,0.7071067811865476
64508,2009-10-15 06:44:11,1.0,1,0.0
64575,2011-10-27 20:15:54,3.1,5,1.02469507659596
64614,2016-08-16 22:04:02,3.8333333333333335,36,0.8017837257372729
64620,2015-11-12 11:24:54,3.85,10,0.8834905520465715
64622,2014-02-02 14:28:17,3.25,4,0.6454972243679028
64660,2016-10-06 06:57:35,5.0,1,0.0
64695,2013-02-26 03:02:28,3.0,1,0.0
64701,2014-11-16 15:04:47,3.0,3,1.0
64716,2016-10-07 02:12:36,4.045454545454546,11,0.41560470729681653
64839,2016-08-16 21:54:34,3.9705882352941178,17,0.9758103721281821
64900,2015-06-28 06:24:31,4.0,1,0.0
64957,2016-10-07 02:10:39,3.6333333333333333,30,0.8502873077655143
64969,2016-08-04 22:49:47,3.1538461538461537,13,1.0079809725513875
64983,2016-08-04 22:49:46,3.357142857142857,7,0.6900655593423541
64990,2009-01-01 11:24:04,3.0,1,0.0
64993,2013-02-26 02:57:18,3.75,2,0.3535533905932738
64997,2012-07-31 19:10:59,2.5,1,0.0
65037,2011-05-17 03:44:54,5.0,1,0.0
65088,2010-05-01 00:14:33,4.0,1,0.0
65126,2010-07-13 13:49:45,3.75,2,0.3535533905932738
65130,2016-07-29 16:00:39,3.5,6,0.8944271909999159
65133,2011-07-03 12:44:59,3.75,2,1.0606601717798212
65135,2011-09-01 21:08:15,3.25,2,0.3535533905932738
65188,2016-06-28 05:46:49,3.6,5,1.7818529681205462
65193,2015-07-17 00:17:37,4.0,1,0.0
65216,2010-05-01 00:09:41,5.0,1,0.0
65230,2016-07-29 16:00:33,2.8,5,0.9082951062292474
65259,2009-08-29 21:01:07,4.0,1,0.0
65261,2016-05-11 05:55:56,4.178571428571429,14,0.7495419846901086
65310,2014-07-24 03:27:54,3.0,1,0.0
65418,2012-04-08 02:27:07,2.5,1,0.0
65465,2009-12-30 04:11:43,3.0,2,1.4142135623730951
65514,2015-11-04 18:56:33,3.9583333333333335,12,0.7216878364870322
65552,2016-05-07 18:01:26,3.5,1,0.0
65567,2016-05-07 18:01:25,2.5,1,0.0
65577,2016-05-07 18:01:25,1.5,1,0.0
65585,2016-05-07 18:01:25,2.1,5,1.1937336386313322
65601,2011-07-21 12:44:48,2.5,1,0.0
65638,2011-01-28 05:08:17,4.0,1,0.0
65642,2013-01-02 07:07:10,4.125,4,0.75
65665,2011-03-06 21:25:17,4.0,1,0.0
65682,2016-09-04 18:55:32,3.142857142857143,7,0.24397501823713327
65685,2016-05-07 16:05:01,3.0,1,0.0
65802,2016-06-14 05:09:53,0.5,2,0.0
65982,2016-04-13 03:20:52,3.1666666666666665,3,0.5773502691896257
66019,2011-02-12 15:41:13,2.5,2,2.1213203435596424
66066,2009-10-14 07:43:39,0.5,1,0.0
66090,2015-05-25 03:15:34,3.75,2,0.3535533905932738
66097,2016-10-15 18:10:47,3.7916666666666665,12,0.7525210155124432
66130,2011-12-15 16:08:05,2.5,2,1.4142135623730951
66171,2016-05-07 15:59:20,3.0,4,0.7071067811865476
66198,2016-05-07 15:38:59,2.5,3,0.5
66200,2010-05-09 14:26:49,2.5,1,0.0
66203,2016-06-14 04:57:37,3.125,8,1.2747548783981961
66246,2009-12-02 03:50:40,2.5,2,2.8284271247461903
66297,2016-02-15 10:23:08,3.5833333333333335,6,1.7151287609583914
66310,2015-06-11 13:19:16,2.0,1,0.0
66317,2012-06-26 14:29:17,3.5,2,0.7071067811865476
66335,2011-08-14 22:37:57,2.25,2,1.7677669529663689
66371,2015-11-26 03:50:08,4.2,5,0.44721359549995787
66427,2009-08-04 15:21:27,3.5,1,0.0
66509,2016-07-23 12:54:42,2.5,5,1.224744871391589
66544,2011-01-04 16:23:52,3.0,1,0.0
66596,2016-06-14 05:04:11,1.5,1,0.0
66659,2010-03-28 00:17:24,0.5,1,0.0
66665,2010-09-03 10:28:36,4.2,5,0.8366600265340756
66686,2009-03-13 14:32:39,3.5,1,0.0
66744,2014-02-02 15:12:37,4.0,1,0.0
66785,2010-12-04 17:09:00,4.0,1,0.0
66798,2015-11-29 16:26:41,4.0,1,0.0
66808,2013-05-11 21:29:11,1.0,1,0.0
66915,2009-10-20 20:38:38,3.0,1,0.0
66934,2016-07-23 20:42:39,3.625,16,1.0878112581387145
67087,2016-06-27 04:55:36,3.888888888888889,9,1.0240171439537091
67193,2010-12-04 16:50:06,2.6666666666666665,3,1.0408329997330665
67197,2016-05-11 05:57:04,2.7142857142857144,7,0.809173593712687
67252,2015-03-24 04:16:57,3.3333333333333335,3,0.28867513459481287
67255,2015-11-04 19:14:31,3.5714285714285716,14,1.1411388181101378
67267,2015-07-20 21:35:53,3.625,4,0.25
67295,2016-08-11 04:10:36,4.5,1,0.0
67361,2011-09-27 18:35:53,2.0,1,0.0
67408,2016-05-07 15:25:00,3.3,5,0.570087712549569
67429,2009-04-28 13:55:19,4.0,1,0.0
67504,2011-01-28 07:27:53,5.0,1,0.0
67508,2015-09-01 17:46:59,4.75,2,0.3535533905932738
67665,2010-07-28 17:07:05,3.125,4,0.8539125638299665
67695,2011-01-03 16:42:55,2.5,2,0.7071067811865476
67734,2016-08-16 22:21:07,3.142857142857143,14,1.0638929137221151
67788,2016-03-30 19:31:42,3.0,4,1.9148542155126762
67799,2009-04-15 03:54:10,2.5,1,0.0
67867,2009-10-22 22:51:47,2.0,1,0.0
67923,2016-05-11 05:57:46,3.2,5,0.9746794344808964
67957,2012-08-05 15:37:37,3.75,2,1.0606601717798212
67997,2016-07-27 11:34:33,4.1,10,0.45946829173634074
68073,2015-11-26 03:50:15,3.9,10,0.8096638534327412
68099,2015-12-31 01:35:19,4.5,1,0.0
68135,2016-05-11 05:56:14,3.6818181818181817,11,1.1461397661875117
68137,2011-06-04 09:37:17,2.0,1,0.0
68157,2016-08-16 22:21:13,4.135593220338983,59,0.6146944045521535
68159,2015-11-04 19:08:00,3.857142857142857,7,0.3779644730092272
68194,2011-07-03 22:04:23,3.75,2,0.3535533905932738
68205,2015-11-12 11:48:00,2.75,4,1.190238071423808
68237,2016-07-23 20:37:14,4.125,28,0.6472877887628358
68269,2016-02-15 10:24:32,4.166666666666667,3,0.7637626158259734
68319,2016-08-01 07:35:16,2.911764705882353,17,1.2277430273377528
68324,2016-06-15 01:38:32,1.0,1,0.0
68347,2010-07-17 20:56:38,4.5,2,0.0
68358,2016-10-14 20:47:49,3.8333333333333335,51,0.9469248474227862
68444,2009-11-03 06:11:05,3.0,1,0.0
68486,2010-03-29 20:11:16,4.0,1,0.0
68536,2009-05-16 22:48:49,4.0,1,0.0
68554,2016-05-11 05:55:25,3.2,15,0.9219544457292889
68614,2009-05-22 11:47:19,2.5,1,0.0
68659,2016-07-23 12:54:42,3.375,4,0.47871355387816905
68791,2016-07-29 01:32:56,3.3846153846153846,13,0.7679476477883044
68793,2016-05-11 05:57:50,2.8,5,1.0954451150103321
68835,2015-09-12 18:30:55,4.5,1,0.0
68838,2014-06-06 13:53:03,4.25,4,0.28867513459481275
68848,2016-05-07 16:00:39,3.5,6,1.140175425099138
68872,2015-07-15 23:52:16,4.0,1,0.0
68884,2011-02-12 22:23:35,0.5,1,0.0
68901,2010-11-17 12:03:43,3.5,2,0.0
68932,2009-10-22 22:52:29,2.0,1,0.0
68945,2014-07-18 02:23:43,3.5,1,0.0
68952,2012-09-25 10:12:06,3.5,3,0.0
68954,2016-10-15 17:02:29,3.942622950819672,61,0.7017737091098628
68959,2009-10-18 07:35:31,2.5,1,0.0
68965,2009-12-19 10:10:23,0.5,1,0.0
68967,2011-06-04 07:22:49,4.0,1,0.0
69069,2016-05-11 06:35:14,3.6666666666666665,3,0.5773502691896257
69118,2011-08-29 11:08:31,1.5,1,0.0
69122,2016-08-16 22:23:55,3.6136363636363638,44,0.9330098603858198
69134,2016-08-16 22:32:32,3.6,5,0.9617692030835672
69241,2011-01-28 05:20:33,2.5,1,0.0
69253,2016-05-07 16:09:59,3.0,1,0.0
69275,2012-08-05 11:46:51,2.25,2,1.0606601717798212
69278,2013-01-08 00:54:21,2.75,2,1.0606601717798212
69280,2010-10-06 21:07:40,4.0,1,0.0
69306,2016-08-16 22:44:41,2.388888888888889,9,0.6972166887783962
69406,2016-05-11 05:55:48,3.0,6,1.378404875209022
69436,2016-06-14 05:09:56,1.0,2,0.7071067811865476
69458,2011-01-14 14:41:08,3.5,2,1.4142135623730951
69481,2016-06-08 12:05:15,4.134615384615385,26,0.5207243475715787
69495,2015-09-12 19:23:25,3.0,1,0.0
69516,2012-08-05 15:45:14,4.25,2,0.3535533905932738
69524,2016-05-07 15:22:23,3.75,4,0.6454972243679028
69526,2016-07-23 20:46:12,2.625,12,1.3164173143249618
69529,2016-01-15 09:21:32,4.0,1,0.0
69559,2009-07-31 09:38:08,4.0,1,0.0
69604,2011-01-28 08:03:13,2.75,2,0.3535533905932738
69606,2016-05-11 06:08:38,3.1,5,1.2449899597988732
69640,2016-05-08 21:17:20,3.642857142857143,7,0.6900655593423543
69644,2015-11-12 11:34:14,3.3333333333333335,6,1.2516655570345725
69654,2012-03-16 15:42:57,4.0,1,0.0
69685,2016-10-10 07:59:05,3.0,1,0.0
69712,2016-02-15 10:25:04,2.875,4,0.75
69720,2015-06-10 01:54:54,1.5,1,0.0
69746,2009-10-18 07:29:06,2.5,1,0.0
69757,2016-08-16 21:55:27,3.7555555555555555,45,0.9452165590140408
69761,2014-01-14 18:19:55,5.0,1,0.0
69784,2016-08-16 21:41:56,2.375,4,0.9464847243000457
69805,2016-05-07 15:41:31,3.25,2,1.0606601717798212
69821,2009-07-17 13:56:57,1.5,1,0.0
69844,2016-09-07 14:26:43,4.068965517241379,29,0.5127680123435535
69849,2011-03-08 13:32:01,4.5,1,0.0
69908,2009-07-20 13:47:42,4.0,1,0.0
69945,2009-09-27 08:23:38,2.5,1,0.0
69951,2016-05-07 18:01:26,3.4285714285714284,7,0.8864052604279182
69974,2011-02-12 22:23:59,0.5,1,0.0
70121,2009-11-17 06:44:45,0.5,1,0.0
70159,2011-10-27 20:22:27,4.0,1,0.0
70183,2016-05-07 15:58:11,3.625,4,0.75
70188,2009-08-06 10:06:56,2.5,1,0.0
70201,2009-08-07 12:01:40,3.5,1,0.0
70282,2016-05-07 18:01:26,3.5,1,0.0
70286,2016-09-07 14:27:20,4.009433962264151,53,0.7563231276642067
70293,2016-06-27 04:56:04,3.7857142857142856,7,0.6362090102803518
70305,2016-05-07 16:05:55,2.5,1,0.0
70336,2016-09-04 18:59:10,2.4166666666666665,6,1.4634434279010127
70344,2010-03-18 09:32:19,3.5,1,0.0
70418,2009-11-08 15:27:18,3.0,1,0.0
70465,2011-10-23 02:28:27,4.0,1,0.0
70488,2011-01-28 07:28:55,3.5,1,0.0
70533,2015-07-16 00:14:09,3.3,5,1.5652475842498528
70545,2011-07-05 18:56:35,2.0,1,0.0
70565,2014-02-02 14:54:49,3.0,3,1.3228756555322954
70567,2011-05-17 03:45:34,3.5,2,0.7071067811865476
70597,2010-02-02 18:50:37,2.5,1,0.0
70599,2016-05-07 15:58:09,2.5,3,0.8660254037844386
70663,2016-05-11 06:13:47,3.5,1,0.0
70678,2013-01-19 22:21:20,4.5,1,0.0
70697,2016-05-07 18:01:25,1.75,2,1.0606601717798212
70728,2016-08-16 22:35:11,3.5,2,0.7071067811865476
70751,2012-08-13 05:01:16,2.5,1,0.0
70762,2015-08-14 21:25:24,5.0,1,0.0
70846,2011-02-13 13:29:45,2.0,2,2.1213203435596424
70862,2016-06-13 04:59:57,3.1666666666666665,3,0.7637626158259733
70898,2012-08-05 03:08:17,4.5,1,0.0
70927,2011-01-28 08:39:21,3.0,1,0.0
70946,2009-11-03 06:00:32,0.5,1,0.0
70984,2011-10-01 19:17:39,3.5,1,0.0
70994,2012-08-05 17:53:50,3.5,1,0.0
71033,2015-07-16 00:27:34,3.7142857142857144,7,1.4679107277903192
71057,2016-02-08 06:45:07,3.4166666666666665,6,0.3763863263545405
71102,2009-10-20 20:47:20,4.0,1,0.0
71106,2012-12-18 21:20:41,3.75,4,0.28867513459481287
71108,2015-07-15 23:43:36,4.333333333333333,3,0.5773502691896257
71131,2010-08-31 23:44:57,3.5,1,0.0
71135,2015-11-04 21:54:22,3.857142857142857,7,0.8997354108424372
71156,2015-11-12 11:29:57,3.625,8,0.9161253813129042
71180,2014-01-15 07:56:25,5.0,1,0.0
71205,2011-07-27 21:16:51,3.5,2,0.0
71211,2014-08-23 07:37:52,3.0555555555555554,9,0.6346477588219923
71248,2011-12-19 17:16:42,2.625,4,0.8539125638299665
71252,2016-05-07 16:03:42,2.1666666666666665,3,0.7637626158259733
71254,2016-05-07 15:59:04,2.875,4,0.6291528696058958
71264,2016-07-29 01:33:32,3.6666666666666665,9,1.0897247358851685
71282,2016-06-13 04:58:32,3.1666666666666665,3,0.7637626158259734
71304,2015-06-10 01:51:19,2.25,2,0.3535533905932738
71318,2016-05-07 18:01:26,2.5,1,0.0
71379,2015-09-13 13:55:58,2.9285714285714284,7,1.1700630833624397
71390,2012-08-05 15:41:06,5.0,1,0.0
71404,2009-09-30 12:27:13,4.0,1,0.0
71429,2016-03-10 08:14:17,4.333333333333333,3,0.28867513459481275
71433,2015-07-16 00:28:32,4.5,1,0.0
71438,2011-06-04 08:13:47,3.5,1,0.0
71460,2009-10-20 20:36:55,1.0,1,0.0
71462,2016-06-13 04:58:40,4.1,5,0.6519202405202649
71464,2016-08-16 21:42:56,3.230769230769231,13,0.9040507133494736
71466,2016-06-27 05:01:38,3.875,4,0.25
71468,2015-09-01 09:49:46,2.5,2,0.7071067811865476
71490,2011-09-03 23:08:02,2.5,1,0.0
71494,2012-08-05 17:53:29,4.0,1,0.0
71518,2015-06-15 01:50:26,3.1666666666666665,3,0.28867513459481287
71520,2016-05-07 18:01:26,2.9285714285714284,7,0.6725927091345493
71525,2011-01-28 04:47:00,3.0,1,0.0
71530,2016-05-07 15:23:22,3.0714285714285716,7,0.9759000729485333
71533,2010-01-03 03:55:49,3.0,1,0.0
71535,2016-08-01 17:02:44,3.635135135135135,37,0.9764494116202096
71573,2011-08-01 23:56:06,1.5,1,0.0
71579,2016-06-27 05:13:07,3.5833333333333335,6,1.3934369977385652
71640,2009-10-31 22:56:53,4.5,1,0.0
71650,2011-01-28 07:28:53,4.0,1,0.0
71668,2011-12-29 20:49:25,2.0,1,0.0
71700,2016-06-22 00:24:07,1.5,1,0.0
71732,2011-10-15 11:47:37,2.8333333333333335,3,1.2583057392117918
71745,2016-03-31 06:23:57,3.0,6,1.0
71755,2015-07-16 00:28:19,5.0,1,0.0
71804,2009-10-22 15:47:41,2.5,1,0.0
71810,2009-10-23 08:48:50,2.0,1,0.0
71823,2012-02-11 12:13:11,2.5,1,0.0
71838,2016-06-14 05:09:29,3.5833333333333335,6,1.4288690166235205
71876,2009-11-17 06:44:00,0.5,1,0.0
71899,2016-05-15 19:02:00,3.9,10,1.308094458023239
72011,2016-07-23 20:40:35,3.480769230769231,26,0.9108322483396075
72043,2015-11-12 12:02:01,2.5,2,0.0
72104,2014-11-01 14:09:06,3.0,1,0.0
72109,2012-08-05 16:45:06,4.0,1,0.0
72129,2011-07-01 03:58:22,3.25,2,0.3535533905932738
72131,2009-12-12 11:57:52,4.0,1,0.0
72165,2016-05-07 16:09:09,3.0,2,0.7071067811865476
72169,2014-12-12 13:52:02,3.25,2,0.3535533905932738
72171,2016-07-17 12:32:47,4.083333333333333,6,0.5845225972250061
72176,2011-01-28 05:23:20,3.0,1,0.0
72209,2016-05-11 06:34:56,2.75,4,1.5545631755148024
72224,2011-07-19 19:02:55,2.5,2,2.1213203435596424
72226,2016-07-31 01:04:15,4.021739130434782,23,0.9229185533547813
72294,2016-02-15 10:25:07,4.0,1,0.0
72308,2011-12-29 20:47:27,4.0,1,0.0
72356,2016-10-15 17:09:10,4.75,2,0.3535533905932738
72367,2013-12-31 16:14:14,4.5,1,0.0
72378,2016-05-07 15:20:42,2.411764705882353,17,1.1757350641945106
72380,2012-08-08 14:26:17,3.5,1,0.0
72386,2010-05-01 22:19:06,3.75,2,0.3535533905932738
72393,2011-10-27 20:02:30,4.0,2,0.7071067811865476
72395,2015-11-12 11:49:48,2.9166666666666665,6,1.5302505241517372
72405,2015-10-05 15:27:34,2.1666666666666665,3,1.2583057392117916
72407,2011-07-01 04:02:08,2.0,2,0.7071067811865476
72479,2011-08-28 22:31:52,3.5,1,0.0
72489,2014-03-04 00:06:37,2.8,5,0.758287544405155
72603,2015-07-24 04:13:40,3.0,1,0.0
72605,2009-12-13 11:45:01,3.0,1,0.0
72612,2010-08-22 10:07:33,2.5,1,0.0
72626,2011-01-28 05:24:38,3.0,1,0.0
72630,2010-07-01 13:40:53,3.5,1,0.0
72641,2016-10-15 16:53:31,3.8947368421052633,19,1.0216944989197148
72647,2011-01-28 05:39:04,4.5,1,0.0
72683,2015-07-16 00:29:33,4.0,1,0.0
72694,2011-09-02 22:38:38,2.0,1,0.0
72696,2009-12-13 11:50:13,1.5,1,0.0
72701,2016-05-07 18:01:26,2.75,2,0.3535533905932738
72720,2016-06-27 05:13:55,3.5,3,1.3228756555322954
72731,2015-06-15 01:42:39,3.0,4,0.816496580927726
72733,2015-11-12 11:47:36,3.75,2,1.0606601717798212
72737,2016-08-16 22:14:23,2.9,5,1.1401754250991378
72741,2011-12-17 05:55:10,3.5,1,0.0
72762,2011-07-29 05:57:48,2.5,1,0.0
72781,2012-11-23 20:14:07,4.5,1,0.0
72880,2012-08-05 15:24:01,4.0,1,0.0
72919,2016-05-07 16:08:28,2.5,1,0.0
72947,2015-08-14 21:17:06,4.0,1,0.0
72998,2016-10-14 20:55:09,3.6417910447761193,67,1.0254561813742158
73015,2016-05-07 16:00:31,2.375,4,0.47871355387816905
73017,2016-10-06 19:57:37,3.875,40,0.9181223872386066
73023,2016-06-27 06:35:51,3.7857142857142856,7,0.39339789623472154
73042,2016-05-07 16:07:16,2.25,2,1.0606601717798212
73101,2010-02-19 23:03:29,4.0,1,0.0
73106,2016-02-15 10:25:51,2.1666666666666665,3,1.755942292142123
73168,2011-07-24 10:57:52,2.5,1,0.0
73211,2011-10-01 22:51:05,3.75,2,0.3535533905932738
73266,2016-07-23 12:54:42,3.6,5,0.8944271909999159
73268,2016-09-04 18:55:26,3.3333333333333335,9,0.49999999999999994
73276,2011-01-28 04:51:07,3.0,1,0.0
73290,2016-08-18 12:07:35,4.5,5,0.8660254037844386
73319,2016-05-07 16:03:46,3.0,2,0.0
73321,2016-10-14 20:50:32,3.588235294117647,17,0.8521167415187137
73323,2013-07-07 13:55:23,3.5,2,0.0
73344,2014-10-12 08:48:57,4.416666666666667,6,0.584522597225006
73386,2011-07-30 18:19:06,1.5,1,0.0
73392,2011-09-20 17:25:30,3.5,1,0.0
73469,2010-03-11 13:24:11,3.0,1,0.0
73488,2010-03-29 20:16:26,2.5,1,0.0
73531,2012-08-05 15:18:36,4.0,1,0.0
73572,2011-01-28 07:28:38,3.0,1,0.0
73587,2012-11-19 17:09:36,4.75,2,0.3535533905932738
73664,2011-09-30 20:46:25,3.0,1,0.0
73741,2010-05-25 13:07:14,2.0,1,0.0
73759,2010-05-07 06:04:18,4.0,1,0.0
73808,2010-12-21 00:22:41,4.5,1,0.0
73854,2010-01-21 14:14:06,3.5,1,0.0
73860,2013-09-29 05:19:03,3.0,1,0.0
73881,2016-07-23 12:54:41,3.875,4,0.8539125638299665
73929,2015-11-11 19:12:11,2.375,4,1.3768926368215253
74089,2010-02-02 13:12:51,5.0,1,0.0
74115,2011-08-25 11:00:39,2.0,1,0.0
74152,2012-11-23 20:42:08,4.5,2,0.7071067811865476
74154,2016-05-07 16:05:15,3.5,3,0.5
74156,2011-09-07 14:53:32,2.0,1,0.0
74228,2015-04-11 04:27:44,3.2,5,1.2549900398011133
74275,2016-06-27 05:14:43,3.875,4,0.25
74282,2016-07-28 23:58:32,4.25,2,0.3535533905932738
74324,2013-02-19 03:46:47,4.166666666666667,3,0.2886751345948129
74327,2011-02-12 22:23:54,0.5,1,0.0
74370,2016-06-22 00:27:04,3.0,1,0.0
74416,2016-06-27 05:16:14,4.25,2,0.3535533905932738
74438,2010-03-29 20:28:31,2.0,1,0.0
74450,2012-08-05 03:12:11,3.75,2,0.3535533905932738
74452,2011-09-13 13:40:56,2.8333333333333335,3,0.5773502691896258
74458,2016-09-07 14:25:56,3.7941176470588234,51,0.9704456223211854
74486,2011-06-24 18:11:11,3.8333333333333335,3,1.1547005383792515
74508,2010-04-08 05:03:58,4.0,1,0.0
74510,2015-11-04 18:59:28,3.8333333333333335,3,0.5773502691896258
74530,2016-05-07 15:59:32,3.5,3,0.5
74532,2015-11-11 15:34:21,2.6666666666666665,6,0.816496580927726
74545,2016-05-07 18:01:26,3.25,8,0.9258200997725515
74580,2016-05-07 15:40:02,3.25,2,0.3535533905932738
74624,2011-07-01 03:57:53,3.5,1,0.0
74630,2010-03-01 04:14:14,3.0,1,0.0
74649,2012-06-03 05:47:22,4.0,1,0.0
74668,2010-07-02 21:51:30,3.0,1,0.0
74677,2011-11-01 06:19:30,4.0,2,0.0
74685,2014-03-03 23:58:00,3.1666666666666665,3,1.0408329997330663
74688,2016-02-15 10:25:10,2.0,2,0.7071067811865476
74698,2016-05-07 16:09:12,2.0,1,0.0
74727,2015-11-12 22:15:35,5.0,2,0.0
74740,2011-09-24 20:41:51,3.5,2,0.0
74754,2016-07-07 04:05:03,5.0,1,0.0
74787,2015-09-02 12:50:29,3.0,1,0.0
74789,2016-08-01 07:35:19,3.125,20,0.9441649053110652
